mh_level,scope_id,dataset_name,dataset_granularity,scope_kind,scope_market,detector_combination,test_case_name,precision,recall,f1,true_negative_rate,false_positive_rate,false_negative_rate,g_mean,tp,fp,fn,tn,positive_count,negative_count,predicted_positive_count
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score,new_prices,0.572844877692346,0.7780534566369686,0.6598630346621777,0.9355365811481716,0.06446341885182837,0.22194654336303146,0.8531690751384902,34495,25722,9840,373295,44335,399017,60217
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=10) -> IF,new_prices,0.5116192241834356,0.8963347242584865,0.6514163005704543,0.9049313688389217,0.09506863116107835,0.10366527574151348,0.9006227894968512,39739,37934,4596,361083,44335,399017,77673
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=5) -> IF,new_prices,0.4958488405382193,0.8985226119318822,0.6390426231612044,0.8984930466621723,0.10150695333782771,0.10147738806811774,0.8985078291754222,39836,40503,4499,358514,44335,399017,80339
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score -> IF (50/50),new_prices,0.5192970990814363,0.32261193188226006,0.39797991040373965,0.9668184563564961,0.03318154364350391,0.6773880681177399,0.5584864993754045,14303,13240,30032,385777,44335,399017,27543
,COUNTRY_1,COUNTRY_1,country,country,,Z-score,new_prices,0.5149886877828054,0.6161046577196346,0.5610269576379974,0.9355290626715153,0.06447093732848475,0.3838953422803654,0.7591994553106611,27315,25725,17020,373292,44335,399017,53040
,COUNTRY_1,COUNTRY_1,country,country,,IF,new_products,0.3226215563569283,0.5350272463644958,0.4025221567796949,0.8751848569003997,0.12481514309960025,0.46497275363550417,0.6842863026886671,50368,105753,43773,741524,94141,847277,156121
,COUNTRY_1,COUNTRY_1,country,country,,IF -> Z-score (50/50),new_products,0.5143571438893626,0.3780818134500377,0.43581486469940006,0.9603364661143876,0.03966353388561238,0.6219181865499623,0.6025659736748569,35593,33606,58548,813671,94141,847277,69199
,COUNTRY_1,COUNTRY_1,country,country,,Sanity,new_products,1.0,0.4447583943234085,0.6156854960260567,1.0,0.0,0.5552416056765915,0.6669020875086601,41870,0,52271,847277,94141,847277,41870
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> IF,new_products,0.46304675716440424,0.7206955524160568,0.5638317322075591,0.9071425283584943,0.09285747164150567,0.27930444758394324,0.8085626664615573,67847,78676,26294,768601,94141,847277,146523
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score,new_products,0.5543782340787332,0.644129550355318,0.5958933388363968,0.942470998268571,0.05752900173142904,0.3558704496446819,0.7791491643694821,60639,48743,33502,798534,94141,847277,109382
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=10) -> IF,new_products,0.4370640791622634,0.7248807639604423,0.5453259601400053,0.8962629694893169,0.10373703051068305,0.2751192360395577,0.8060296433958684,68241,87894,25900,759383,94141,847277,156135
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=5) -> IF,new_products,0.4076099542191425,0.7291828215124122,0.5229135561717297,0.8822522032345974,0.11774779676540258,0.27081717848758774,0.8020742801263147,68646,99765,25495,747512,94141,847277,168411
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score -> IF (50/50),new_products,0.4500274027203428,0.19189301154651003,0.26905862990847684,0.9739435863359917,0.026056413664008345,0.8081069884534899,0.4323111933068838,18065,22077,76076,825200,94141,847277,40142
,COUNTRY_1,COUNTRY_1,country,country,,Z-score,new_products,0.4389570512572409,0.36141532382277647,0.39642998625125253,0.9486744004617144,0.05132559953828559,0.6385846761772235,0.5855471506593204,34024,43487,60117,803790,94141,847277,77511
