run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.5706783838816847,0.17140718562874252,0.8590568060021436,0.5386401524172422,0.28579069352825814,0.6802370828763041,1603,7749,263,9047,18662,1866,9352,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.540787889213831,0.13869471935774103,0.6896077081899519,0.5242555143545242,0.23094209161624893,0.6012741835136179,2004,12445,902,13714,29065,2906,14449,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.7126245847176079,0.2363937886325946,0.8403001071811361,0.698440104786854,0.36898458642193205,0.7660935288279085,1568,5065,298,11731,18662,1866,6633,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.6587304317908137,0.1799762708770649,0.678596008258775,0.6565235674146566,0.28449830484022215,0.6674685551959708,1972,8985,934,17174,29065,2906,10957,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7751044904083164,0.2817824377457405,0.8065380493033226,0.7716122886401524,0.4176495074233384,0.7888819113772991,1505,3836,361,12960,18662,1866,5341,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.7429898503354551,0.22709878019612534,0.6534755677907778,0.752933980656753,0.3370607028753994,0.7014441962969272,1899,6463,1007,19696,29065,2906,8362,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.8114885864323224,0.3181417877586966,0.7743837084673098,0.8156108597285068,0.45099875156054936,0.7947299932824807,1445,3097,421,13699,18662,1866,4542,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.7858248752795458,0.26296243393800883,0.6335168616655196,0.8027447532398028,0.37165640456243054,0.7131285555851355,1841,5160,1065,20999,29065,2906,7001,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.8354410031079198,0.34758411333164685,0.7363344051446945,0.8464515360800191,0.4722460903935384,0.789475388028844,1374,2579,492,14217,18662,1866,3953,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.8062618269396181,0.2836958247340848,0.6149346180316586,0.8275163423678276,0.38826724606192287,0.7133501565913581,1787,4512,1119,21647,29065,2906,6299,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.8530168256349802,0.37553221686063015,0.7090032154340836,0.8690164324839248,0.49100018556318425,0.7849429564599958,1323,2200,543,14596,18662,1866,3523,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.8242215723378634,0.3057661788044437,0.596696490020647,0.8494973049428495,0.40433718083245895,0.7119635244458787,1734,3937,1172,22222,29065,2906,5671,1,42,6.0,coarse
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_prices,modified_sn,0.7950380452255921,0.3006309790352127,0.7915326902465166,0.7954274827339843,0.43575748635491957,0.7934776967908079,1477,3436,389,13360,18662,1866,4913,1,42,3.5,refine
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_products,modified_sn,0.7659384138998796,0.24512753433616744,0.6448726772195458,0.7793875912687794,0.35522699270211355,0.7089469391803528,1874,5771,1032,20388,29065,2906,7645,1,42,3.5,refine
modified_sn__threshold_3p750__attempt_01,modified_sn__threshold_3p750,new_prices,modified_sn,0.803022184117458,0.30874894336432795,0.7829581993569131,0.80525125029769,0.442861473173689,0.7940264913483569,1461,3271,405,13525,18662,1866,4732,1,42,3.75,refine
modified_sn__threshold_3p750__attempt_01,modified_sn__threshold_3p750,new_products,modified_sn,0.7750215035265784,0.25268890401633765,0.6386785960082588,0.7901678198707902,0.3621110135596528,0.7103965609474634,1856,5489,1050,20670,29065,2906,7345,1,42,3.75,refine
modified_sn__threshold_4p250__attempt_01,modified_sn__threshold_4p250,new_prices,modified_sn,0.8174900868074162,0.3247610377787893,0.7647374062165059,0.8233507978090021,0.4559105431309905,0.7935030898003782,1427,2967,439,13829,18662,1866,4394,1,42,4.25,refine
modified_sn__threshold_4p250__attempt_01,modified_sn__threshold_4p250,new_products,modified_sn,0.7902976088078445,0.2670562454346238,0.629043358568479,0.8082113230628082,0.3749359040098451,0.7130217143204707,1828,5017,1078,21142,29065,2906,6845,1,42,4.25,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_prices,modified_sn,0.8227413996356232,0.3301931229392369,0.7513397642015005,0.8306739699928555,0.4587696335078533,0.7900116358274455,1402,2844,464,13952,18662,1866,4246,1,42,4.5,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_products,modified_sn,0.7959057285394805,0.27282282282282283,0.625258086717137,0.8148629534768148,0.3798871001463517,0.7137924426803556,1817,4843,1089,21316,29065,2906,6660,1,42,4.5,refine
