run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.5368814328080479,0.15938254264792112,0.8496038380460856,0.5021361826537123,0.2684119875990355,0.653159113849301,11688,61645,2069,62174,137576,13757,73333,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.5105647752147799,0.13858638771556003,0.7466817038258003,0.48433031956252126,0.2337821075790636,0.6013656027953691,25821,160496,8760,150742,345819,34581,186317,1,42,1.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.6801622375995813,0.2169926078413025,0.8428436432361707,0.6620874017719413,0.34513037266341223,0.7470181777240987,11595,41840,2162,81979,137576,13757,53435,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.6204488475184996,0.17311034618011645,0.7402330759665713,0.607139873665812,0.2805998289961195,0.6703916886608898,25598,122273,8983,188965,345819,34581,147871,1,42,2.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.7518825958015933,0.2638045342853169,0.8272152358799156,0.7435127080658057,0.40003515247385535,0.7842480731135846,11380,31758,2377,92061,137576,13757,43138,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.691621917824064,0.20483329237322848,0.7230560134177728,0.6881293415328462,0.31923192319231924,0.7053765366132735,25004,97066,9577,214172,345819,34581,122070,1,42,3.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_prices,hybrid_max,0.7914025702157353,0.29865509527531464,0.8054808461147053,0.7898383931383713,0.4357451828548957,0.7976212742893551,11081,26022,2676,97797,137576,13757,37103,1,42,4.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_products,hybrid_max,0.7316804455509963,0.22778926102937738,0.7042884821144559,0.7347239090342439,0.34424028268551243,0.7193452485885531,24355,82564,10226,228674,345819,34581,106919,1,42,4.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.8178679420829215,0.32772289303573604,0.7812749872792033,0.8219336289260938,0.4617532704659205,0.8013464827922958,10748,22048,3009,101771,137576,13757,32796,1,42,5.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_products,hybrid_max,0.7607505660475566,0.24777398336510864,0.6839883172840577,0.7692794581638489,0.3637719831132779,0.7253813907943067,23653,71809,10928,239429,345819,34581,95462,1,42,5.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_prices,hybrid_max,0.8346150491364773,0.349242525807749,0.7574325797775678,0.8431904634991398,0.4780584038721813,0.7991620161218854,10420,19416,3337,104403,137576,13757,29836,1,42,6.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_products,hybrid_max,0.7778462143491248,0.2602769265690614,0.6631676354067262,0.7905879102166188,0.37383345151641106,0.7240803235826121,22933,65177,11648,246061,345819,34581,88110,1,42,6.0,coarse
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_prices,hybrid_max,0.805554747921149,0.313583151612533,0.7944319255651668,0.8067905571842771,0.44966981423193236,0.8005873942747906,10929,23923,2828,99896,137576,13757,34852,1,42,4.5,refine
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_products,hybrid_max,0.746769263689965,0.23759297223955392,0.6937335531071976,0.7526619500189565,0.35396010387157695,0.722597293708773,23990,76981,10591,234257,345819,34581,100971,1,42,4.5,refine
hybrid_max__threshold_4p750__attempt_01,hybrid_max__threshold_4p750,new_prices,hybrid_max,0.8114932837122754,0.320180749579137,0.7880351820891183,0.8140996131449939,0.4553511424731182,0.8009613828914576,10841,23018,2916,100801,137576,13757,33859,1,42,4.75,refine
hybrid_max__threshold_4p750__attempt_01,hybrid_max__threshold_4p750,new_products,hybrid_max,0.7541170381037479,0.24288539160924696,0.6890778172985166,0.7613434092238094,0.35917069237088234,0.7243099161564432,23829,74279,10752,236959,345819,34581,98108,1,42,4.75,refine
hybrid_max__threshold_5p250__attempt_01,hybrid_max__threshold_5p250,new_prices,hybrid_max,0.8220692562656278,0.33267790262172287,0.7748055535363815,0.8273205243137159,0.4654890058300762,0.8006325853928867,10659,21381,3098,102438,137576,13757,32040,1,42,5.25,refine
hybrid_max__threshold_5p250__attempt_01,hybrid_max__threshold_5p250,new_products,hybrid_max,0.7648567603283799,0.2507253797576378,0.6796795928399988,0.7743206163771776,0.36631989090200656,0.7254584214597395,23504,70240,11077,240998,345819,34581,93744,1,42,5.25,refine
hybrid_max__threshold_5p500__attempt_01,hybrid_max__threshold_5p500,new_prices,hybrid_max,0.8264522881898005,0.33821507370575254,0.7688449516609726,0.8328527931900597,0.46977570508549854,0.8002091386137236,10577,20696,3180,103123,137576,13757,31273,1,42,5.5,refine
hybrid_max__threshold_5p500__attempt_01,hybrid_max__threshold_5p500,new_products,hybrid_max,0.7693533322344926,0.253865179067563,0.6737803996414216,0.7799722398935862,0.3687817540083253,0.7249344849741356,23300,68481,11281,242757,345819,34581,91781,1,42,5.5,refine
