run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.6712183387576057,0.1633242428172441,0.5549225145382214,0.6841400435403534,0.25237092567712505,0.6161531573056338,89413,458044,71714,992105,1611276,161127,547457,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.6304479388570068,0.14815202207991146,0.5675013732269217,0.6374419791061955,0.23496423416155968,0.6014558990443545,175636,1009876,133854,1775543,3094909,309490,1185512,1,42,1.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.7695248982793761,0.22856338668277995,0.54933685850292,0.7939901348068371,0.32281335193340444,0.6604301979294238,88513,298745,72614,1151404,1611276,161127,387258,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.7195355340011612,0.1905832428479624,0.555782093120941,0.737730301976112,0.2838362086747028,0.6403259259088511,172009,730531,137481,2054888,3094909,309490,902540,1,42,2.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.814365136699113,0.2787686387686388,0.539537135303208,0.8449014549539392,0.36760349869021114,0.6751708751267052,86934,224916,74193,1225233,1611276,161127,311850,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.7737477903227526,0.2305620450640048,0.5401822352903163,0.7996994348067562,0.3231824719309641,0.6572544623312314,167181,557921,142309,2227498,3094909,309490,725102,1,42,3.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_prices,hybrid_max,0.839038128787371,0.31682883984947546,0.527230073172094,0.873683324954884,0.39580576625603375,0.6786988458404817,84951,183178,76176,1266971,1611276,161127,268129,1,42,4.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_products,hybrid_max,0.8024497650819459,0.2587483778583255,0.5231283724837636,0.8334853750907852,0.3462402935823765,0.6603179898808313,161903,463813,147587,2321606,3094909,309490,625716,1,42,4.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.8558161357830688,0.3498234408157583,0.5146189031012803,0.893726782558206,0.4165130425609934,0.6781804306468453,82919,154112,78208,1296037,1611276,161127,237031,1,42,5.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_products,hybrid_max,0.8227417995165609,0.2836048363741674,0.5062716081295033,0.8579050404983954,0.36355325591377885,0.659039425585093,156686,395794,152804,2389625,3094909,309490,552480,1,42,5.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_prices,hybrid_max,0.866163214744091,0.3740266821935406,0.5023304598236173,0.9065889091396815,0.42878636173402623,0.6748386648667427,80939,135460,80188,1314689,1611276,161127,216399,1,42,6.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_products,hybrid_max,0.8351476570070396,0.3010232709377968,0.4905651232673107,0.8734344814909355,0.37310177636501923,0.654581159275548,151825,352538,157665,2432881,3094909,309490,504363,1,42,6.0,coarse
